 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,target_class
51.078125,34.00795159,2.444445348,11.13702041,34.64548495,69.53253903,1.663044173,1.066220886,1
123.3828125,42.7335716,0.120443983,0.54480782,0.643812709,10.04489355,19.01050319,408.6703672,0
120.9921875,46.42323908,0.073841502,-0.069121161,14.7826087,47.74697699,3.153130825,8.704456287,0
61.7109375,33.78982658,3.049806597,13.94469868,24.27424749,58.26434718,2.488989643,5.101222405,1
39.2109375,31.00167645,4.553259937,25.26928711,25.30267559,52.1755497,2.472872891,5.780820366,1
83.546875,39.70021634,1.137550576,2.754443292,4.901337793,27.32864457,5.746348061,32.98390615,1
67.5703125,54.79217605,2.080023822,3.50914516,43.18729097,63.33319576,1.694861154,1.962960382,1
130.484375,72.8924705,-0.029607315,-1.221741092,4.7090301,27.84183623,6.35727753,41.09660251,0
115.25,48.14025732,0.293179844,0.213811117,3.537625418,21.49837255,7.938920844,71.93403146,0
126.765625,50.60223012,0.018512506,-0.021403026,3.52006689,22.31202636,7.119705975,54.90326858,0
112.0078125,55.61003957,0.365664673,-0.188354737,1.818561873,12.89939292,11.08575487,163.404206,0
66.4921875,33.84292672,2.542730429,10.99489305,7.834448161,33.66162057,5.091572704,26.9122828,1
18.6015625,30.35862209,5.391922104,32.93033316,25.4590301,53.41195512,2.392436733,5.294008356,1
82.703125,40.34119316,0.617555579,1.605611873,2.119565217,16.5579933,10.3509346,121.3305939,0
95.640625,45.33723194,0.495623417,0.689028419,1.730769231,13.33838313,11.2606372,158.5471492,0
119.3125,69.22424499,0.124780021,-1.209024178,189.3185619,83.03139204,-1.554257127,0.800768354,0
50.7890625,35.62097616,2.999395367,12.69604297,24.89381271,60.34346727,2.474604342,4.989031631,1
36.4140625,31.56628129,4.509977444,25.20027791,15.9632107,49.18448974,3.298676687,10.16866433,1
160.171875,55.66839731,-0.851336358,0.382979188,103.798495,105.6636712,0.105753384,-1.890237611,0
112.140625,48.02696742,0.324431866,0.041339674,1.706521739,14.98873571,10.90130878,137.8899135,0
65.5390625,33.70758964,2.10205517,9.023274646,6.836120401,34.04799239,5.25579593,27.14459466,1
123.4921875,43.92856347,0.599689101,0.807372728,3.821906355,22.88317477,6.702945631,48.02882827,1
64.921875,32.22858043,3.429072745,16.42133222,33.67056856,60.49110748,1.748564728,2.088555685,1
139.9375,53.43903507,-0.039383945,-0.284501247,2.052675585,15.38180965,10.68356799,138.3291523,0
93.0546875,35.87245387,0.255631359,2.276566693,0.385451505,9.471101392,24.80000616,619.4467173,0
43.0,28.46653737,4.154733368,25.62494676,25.64381271,57.61593129,2.477722851,5.393948282,1
136.1640625,47.35302547,-0.265456587,0.172375793,3.214882943,16.25393637,7.079046613,68.20068854,0
147.7421875,39.86250707,-0.269903549,1.342023687,3.673076923,24.17261595,8.034487813,67.73223124,0
106.234375,50.06222446,0.085458171,-0.308922123,3.044314381,21.51383337,8.126025135,70.13981372,0
118.3125,56.67295844,0.138272744,-0.346147534,2.090301003,18.67993593,9.821232886,102.3440265,0
68.6640625,39.96077713,2.207951355,6.626120947,18.96070234,49.14829067,2.825848881,7.626327356,1
98.6015625,53.38631903,0.471193745,-0.045840098,2.243311037,14.18435111,9.497911472,119.35783,0
57.015625,44.28776361,2.568926715,7.497078777,110.2734114,95.12675752,0.015777395,-1.70775074,1
107.6875,48.85097715,0.489263281,0.273828972,1.947324415,14.76900401,9.240379168,105.3903161,0
100.7109375,39.58735443,0.72709441,1.905771248,3.035953177,21.91404335,7.741671347,62.44954331,0
94.4609375,36.87709789,0.482187151,1.732390946,3.535117057,21.50506523,7.020758703,54.71923472,0
112.8046875,43.76054491,0.554136255,0.623644582,1.962374582,15.13714635,10.2900207,125.3414549,0
108.484375,48.24368229,0.37521904,0.030498802,0.656354515,9.347426528,21.54466351,526.41353,0
54.5078125,35.7617979,3.291811291,14.7187148,24.07441472,57.79839238,2.442852563,4.852352898,1
96.4609375,45.88196513,0.280990782,0.103932994,2.539297659,18.56812353,9.648781362,107.0390877,0
125.375,51.59184771,0.042171776,-0.326529315,1.037625418,11.36787216,14.96415883,268.6515292,0
130.109375,55.8834214,0.072240811,-0.510958721,2.569397993,14.5736866,8.700872758,102.8994555,0
145.15625,54.70809434,-0.251831759,-0.390753851,4.024247492,23.55915306,7.055828937,53.57294646,0
100.0078125,49.86928164,0.60639309,0.322745141,25.27591973,64.02260357,2.346076233,3.93522747,1
135.875,58.95111852,0.088898501,-0.669713639,2.178093645,14.88801751,11.5323631,159.509243,0
121.59375,60.29166577,-0.084275426,-0.744740048,4.108695652,23.62779013,6.810388859,51.40019307,0
25.9765625,32.72242753,5.105107217,27.61179429,59.46070234,66.25276642,1.262784744,0.832944243,1
108.421875,48.02483234,0.152909944,0.021653915,17.90551839,55.63129881,2.961762332,7.24521251,0
66.875,42.18263861,1.878733996,6.119066013,3.695652174,25.49600299,7.296599543,53.94529349,1
111.5078125,46.87099918,0.148313217,0.111256041,2.632943144,19.92204419,8.625022933,78.79565423,0
150.09375,60.2268417,-0.499946479,-0.404308236,129.3235786,92.05843614,-0.340383697,-1.483730888,0
12.03125,36.34812957,5.440378383,29.82072321,98.31187291,66.73665783,0.490620848,-0.515473106,1
126.265625,53.52080267,0.050662416,-0.132230834,2.943143813,18.31036162,8.747282843,87.07199556,0
100.9296875,46.79913588,0.253738017,0.333248382,5.362040134,29.81935911,6.233538225,40.35060485,0
154.9765625,42.49512193,-0.280141686,0.563651631,0.680602007,9.045499535,22.32033128,572.6929099,0
89.5546875,43.02866207,0.764876141,0.995443681,1.766722408,12.71661527,11.67609629,179.0890322,0
135.265625,47.65017123,-0.267096507,-0.007619698,4.039297659,23.05753225,6.268237497,41.78320865,0
122.1328125,47.8420858,0.276582762,-0.430429637,3.204849498,18.02768245,7.652444605,69.97503606,0
125.4921875,49.64908044,0.055746205,0.024326212,4.217391304,27.1169195,7.044003824,51.11384933,0
28.34375,31.81401949,4.818364841,28.06014478,57.3770903,71.16328516,1.128142114,0.326350843,1
103.828125,43.88570193,0.385144511,0.602060788,4.510869565,24.73634988,6.743182538,49.73591664,0
116.4296875,49.84486615,0.001757595,-0.131665702,2.051839465,15.26381128,9.8356595,116.0817742,0
102.5703125,46.63483201,0.385886369,0.200038331,1.678093645,12.16040597,11.83195093,188.3181547,0
111.65625,51.4877773,0.265149824,-0.476326038,2.175585284,14.0727662,10.26533262,133.2247703,0
92.515625,40.16216822,0.456172209,1.41609128,0.704013378,10.05649679,18.34727978,392.4687293,0
119.3125,56.72876117,0.167099661,-0.675699635,33.56187291,65.68280689,1.577650963,0.768500744,0
127.7578125,49.90252156,0.003549919,-0.181679004,3.755016722,20.7211382,8.111662827,76.24545633,0
27.265625,37.3886857,4.432206376,19.82980533,94.27675585,62.46036465,0.642852525,0.076265507,1
101.9140625,46.82781414,0.61029187,0.635331228,2.184782609,17.7890877,9.623519334,102.153149,0
153.4296875,51.49206304,-0.328023302,-0.399454786,2.485785953,19.74733288,8.998641251,87.17534031,0
82.9609375,39.65070191,0.686423525,1.488017351,25.16220736,59.36172863,2.207758783,3.461659814,0
86.6015625,37.38008741,0.60836699,1.973847609,1.963210702,17.85631947,9.765484983,99.98773422,0
129.140625,54.71470529,0.169049613,-0.48788421,2.766722408,15.34159307,8.073713765,87.41361553,0
126.625,55.33039965,-0.11259148,-0.441740666,1.865384615,14.5940992,11.21400699,152.8597667,0
138.1171875,45.09583911,0.319073369,0.413472398,9.394648829,36.08763634,3.94382155,14.88044046,0
111.6171875,50.50574242,0.260839987,-0.032932888,3.556856187,19.07560941,7.020099121,58.2811381,0
136.4453125,48.36624737,-0.17025761,-0.128659549,92.66889632,88.51719257,-0.058140062,-1.923051794,0
67.3046875,36.84078043,1.924392987,6.976179018,18.51588629,51.07876973,2.960732576,8.019208493,1
120.34375,48.68175311,0.087248991,-0.0381878,1.099498328,10.06173086,16.90725578,367.7436188,0
15.796875,30.80187681,5.940644222,37.11117863,54.909699,63.33776478,1.284396079,1.033337818,1
103.84375,49.49785941,0.503386752,0.39212707,4.294314381,23.28779521,6.130173361,42.00429671,0
105.5234375,76.08680947,0.589987688,-1.022955053,23.8770903,44.2263951,1.759258015,2.575359396,0
133.703125,59.4081959,-0.043122941,-0.648617371,2.489966555,18.54383038,9.375479552,97.82009565,0
109.359375,45.96631484,0.370679101,0.441714943,1.74916388,13.13624098,11.07691318,157.539687,0
39.8359375,27.79157284,4.45947239,29.42812768,12.80852843,36.05803054,3.668395685,15.30073457,1
101.078125,48.58748704,1.011427043,1.151869868,81.88795987,81.46413633,0.48510512,-1.117904163,1
127.21875,53.43014387,0.078633498,-0.455934083,1.537625418,14.01305253,11.81165826,162.4706564,0
123.546875,69.39277468,0.060425107,-1.29079093,9.512541806,40.82928825,4.498688267,19.25873686,0
123.09375,55.58234847,-0.216316446,-0.736266956,137.3026756,51.91859488,-0.851565811,1.903563645,0
91.4609375,45.06885398,0.929146803,1.648438594,4.748327759,28.60209149,6.564422662,44.24768486,1
119.453125,52.5306249,0.051467428,-0.330000938,76.85869565,81.77708055,0.147273324,-1.924781306,0
135.4453125,41.24333442,-0.368260131,1.219652069,2.852842809,20.59727107,8.185225016,72.74574568,0
21.8828125,28.65708385,6.076240301,40.76429675,75.98411371,78.98358651,0.797466258,-0.504413803,1
118.21875,49.06213177,0.26611092,-0.106734659,1.251672241,10.83245953,14.48326006,279.3864621,0
105.3828125,47.4651387,0.469712672,0.360433385,2.316889632,14.00122124,9.493822245,120.1010674,0
51.7109375,39.71207946,2.985915188,11.68234324,23.57608696,52.76219823,2.514542991,5.839642594,1
103.7265625,40.6455169,0.172961573,0.768398273,2.818561873,16.53630919,8.304640887,85.44758983,1
99.796875,42.55444296,0.35262315,0.784589081,3.367056856,19.09590875,8.164757852,78.5912012,0
55.875,33.68233959,2.734160587,12.05838952,11.1638796,40.07797458,4.024834632,16.18292524,1
111.734375,47.87050964,0.333900043,0.203740494,4.787625418,28.38931533,6.517642148,43.78758637,0
53.828125,44.254786,3.004472287,8.92222955,150.5886288,93.99833488,-0.529378181,-1.270118104,1
108.859375,46.74912004,0.395363798,0.282054589,4.532608696,24.36500808,6.336962673,44.01698202,0
62.6875,39.51161815,2.462231663,9.16285605,19.43645485,51.97462214,3.016442347,8.641373497,1
110.78125,50.94711374,0.210124578,-0.177414184,3.357023411,21.41531801,7.012186539,52.57281265,0
135.921875,49.46646739,-0.146045492,-0.262287342,3.155518395,19.03379044,7.798379305,70.10828574,0
129.90625,48.62217818,0.038773097,-0.17251288,3.319397993,22.72505413,8.750496392,81.21538915,0
35.265625,30.4054591,5.778470134,38.40016863,109.9782609,81.27119963,0.019015878,-1.124362269,1
44.515625,41.04836788,3.538023533,13.47873662,7.182274247,31.96860741,5.244196044,29.21446575,1
92.6875,40.58781952,0.483733298,1.299760009,8.284280936,33.29672195,4.36817959,19.27459313,0
107.7421875,42.71073601,0.315426211,0.47506187,0.959866221,13.86443181,15.03160364,232.5923304,0
80.421875,36.8026004,0.805417077,2.756194345,3.025083612,16.08353111,7.691275286,78.07839338,0
60.5234375,41.38122401,2.812397389,8.285401673,2.420568562,17.79649579,10.40307237,118.6298063,1
44.484375,43.75838926,3.542063799,12.75264013,85.0819398,51.93820268,1.606605083,2.398179238,1
112.484375,53.45237138,-0.024819316,-0.209581953,2.275083612,17.57864549,9.557327242,100.5027572,0
7.0625,33.6288915,5.835200668,34.93484417,111.8444816,57.00518572,0.813399064,-0.126617647,1
37.6640625,39.51290876,3.495256736,13.13504707,7.785117057,27.56202757,5.014885742,29.18375371,1
42.5078125,34.30105595,3.516711823,18.67814491,78.9590301,71.68441027,0.641440979,-0.533831405,1
108.8203125,42.40751584,0.322116327,0.799674931,1.578595318,11.78732994,12.33829458,207.1063698,0
66.6875,48.25093101,1.567932843,2.827568398,26.14966555,57.48025842,2.216428138,3.905750406,1
22.8203125,40.3534063,4.276571383,17.80916068,144.9005017,45.82804818,-0.050852995,0.960368154,1
54.546875,37.06431475,3.035278555,11.86593843,69.37374582,73.50571574,0.973691435,-0.008114323,1
88.1015625,37.44033584,0.553748765,2.060683875,4.60451505,21.63492963,5.605363195,36.28932411,0
15.9140625,47.3588408,3.613955916,12.49212576,169.333612,56.9653997,-0.733793058,-0.072134611,1
145.71875,46.48906752,-0.417461904,0.328215325,2.566053512,21.03699127,9.025828077,84.97174753,0
131.7734375,46.85803274,-0.077511417,0.272260622,4.265050167,24.59982358,6.467703319,44.06410147,0
36.0390625,37.72482653,4.091050433,17.52244822,81.17140468,71.76757742,0.718281913,-0.319615643,1
109.0,44.99149225,0.385005364,0.440090519,2.506688963,16.57094171,8.37092393,84.25121314,0
98.1171875,47.24249628,0.507692023,0.477660215,1.412207358,14.91373696,12.08265401,158.9768746,0
97.765625,50.08874692,0.54992549,0.056298891,15.50334448,46.96505663,3.109500247,8.689941472,1
55.1875,35.72677349,2.206251292,8.562220145,32.5083612,59.49815851,1.812744178,2.443437229,1
81.0546875,43.2643236,1.336181291,3.28131762,5.079431438,28.2171977,6.167735352,39.38260309,1
101.75,46.57051106,0.144429607,0.410121435,3.675585284,20.76605892,7.400957593,63.71060496,0
116.53125,51.14026934,-0.001219986,-0.184189177,4.510869565,26.59951433,6.63498923,45.36238981,0
135.828125,47.23976565,-0.061783645,-0.305729848,5.590301003,28.63758738,5.724970022,34.24100931,0
32.1328125,63.60171125,2.191145781,3.424513625,77.74498328,66.68108608,0.942460671,-0.058914231,1
117.2578125,47.55330005,0.432578361,0.298294531,6.427257525,29.49914504,5.259671454,29.23954166,0
112.859375,55.56214628,0.607270508,-0.165671202,4.056856187,25.02012791,7.214985762,54.16293888,0
74.6328125,44.24114867,0.996855022,1.839553111,32.30769231,62.66735967,1.903619852,2.378535032,1
7.0390625,28.7357036,6.861532609,49.34906084,132.6404682,81.44824875,0.145161468,-1.468371471,1
80.5234375,54.07618538,1.390950312,1.282291873,66.31187291,77.54995516,0.870147339,-0.478375944,1
95.390625,57.46088811,0.850746019,-0.112877154,11.2951505,44.43700976,4.134948641,16.12329194,1
71.8359375,41.58458574,1.36749263,3.81361683,2.822742475,21.74414967,8.886982961,83.68346619,1
16.453125,36.8209051,4.907022016,24.51982375,57.12959866,48.85663376,1.767359757,3.527974111,1
93.8515625,38.9067575,0.751820716,1.491719799,2.37458194,17.12432864,9.021305946,95.45129778,0
107.25,52.22397677,0.891819809,0.254157798,3.740802676,23.02869464,7.978906724,68.01489165,0
29.203125,28.97718914,6.338635552,44.28826479,48.89882943,58.77825769,1.750623628,2.735024941,1
127.515625,44.90301778,0.183290432,0.120411443,1.182274247,11.57772427,13.29699337,226.3024785,0
112.4453125,41.69603709,0.618890266,1.126564786,6.392976589,32.71782293,5.357518634,28.52583016,1
153.265625,51.59600947,-0.296754705,-0.060225294,2.224080268,14.88281838,9.98327973,125.8547021,0
76.0546875,60.41294209,1.432916528,0.936654202,12.50250836,42.66156574,3.993994981,15.72042199,1
122.078125,56.8557123,0.141452432,-0.453282597,2.815217391,16.73899986,8.649224175,90.91203803,0
51.2734375,42.97450459,3.215722409,10.63992183,54.6229097,72.11001056,1.178471312,0.21159958,1
124.484375,47.0290775,0.070729997,0.163260571,1.325250836,14.71667988,12.97111652,183.8232045,0
118.9921875,51.56950651,0.237207161,-0.289735963,2.524247492,19.9873768,9.060470046,88.53577329,0
113.6875,45.65936206,0.30847785,-0.11029069,36.09615385,56.95591752,1.242758696,0.156954171,0
112.5,54.11388454,0.23569171,-0.213213244,4.407190635,21.1545258,5.857611101,40.55435073,0
136.8203125,43.33200924,0.001934282,0.162554284,4.95819398,24.77267735,6.652349861,50.49925043,0
89.9609375,45.06009916,0.69710048,0.9128628,2.034280936,15.26082034,9.965459227,116.5456637,0
139.484375,46.63655761,0.049049237,-0.385782398,3.510869565,19.60459596,7.091490316,59.63152768,0
105.9140625,42.60777279,0.321508839,0.817274676,1.805183946,12.52307595,11.03269206,166.4132425,0
114.1953125,44.71647812,0.226155438,0.494021797,3.350334448,23.6366059,7.837604073,64.90901652,0
100.8046875,36.19048101,0.553967351,2.388701518,1.47909699,11.03098697,13.35701607,251.8235357,0
133.984375,47.64041489,-0.020779626,0.01825475,4.328595318,26.96538506,6.724417498,46.39116792,0
129.1796875,54.90495105,-0.021864473,-0.600601906,2.964046823,16.90316346,8.52994746,91.20431794,0
39.6484375,52.8063369,2.081382551,3.389052512,142.9841137,56.76470165,-0.458445467,-0.045531641,1
132.0703125,47.65930254,0.008241984,0.330618487,12.49331104,43.62333979,3.534503814,11.4805137,0
37.5625,31.29615342,4.85183203,29.80988336,27.19565217,64.7975508,2.386364229,4.365153314,1
34.6640625,34.03703804,4.53987547,23.64058131,39.85785953,68.72288055,1.722660161,1.888185042,1
36.125,38.29674431,4.272427009,18.81391099,69.41471572,79.04512862,0.931727931,-0.392899525,1
124.4453125,50.69560025,-0.12585765,-0.227765127,108.9389632,82.95519273,-0.510795244,-1.64452279,0
117.2890625,46.51900693,0.211703226,0.36452689,2.379598662,17.49241743,9.401099761,101.7174169,0
9.3359375,34.08726791,5.666405473,32.74425795,88.47909699,52.04029887,1.041177855,1.138878704,1
114.5546875,50.90490653,0.269434624,-0.261158229,2.672240803,17.73795504,8.356151236,81.24054453,0
105.4453125,42.62551477,0.505240497,0.516093337,3.584448161,18.93234016,6.590413279,52.84288635,0
99.6796875,47.71840145,0.423403644,0.284889909,8.518394649,33.99796614,4.333393702,18.65375636,0
126.2578125,45.91844777,0.02902711,0.191783477,4.950668896,28.10244769,6.360392081,42.78360839,0
83.0390625,46.09270589,1.674993962,3.460698399,59.11956522,53.954117,0.687108544,-0.177076013,0
108.0078125,54.52572445,0.491742798,-0.022301151,3.941471572,22.1256654,6.583343545,47.29962331,0
63.2421875,43.55021277,1.787203566,5.171780751,3.669732441,22.39050922,7.336994608,59.84396716,1
129.9375,44.41226428,-0.197245073,0.419744513,3.835284281,21.44516518,7.03715423,54.93016455,0
137.6796875,49.14422868,0.223497689,-0.148845059,2.593645485,18.73679048,8.477219349,78.03226219,0
44.6015625,43.87595082,2.966424127,9.248106506,61.50167224,79.46991499,0.907306286,-0.606399475,1
137.9296875,52.98027103,-0.094887839,0.131425498,2.370401338,18.10321837,9.198938946,94.39367647,1
47.203125,61.00824219,2.009311961,2.740597233,23.19230769,47.12111493,2.417386344,5.858358578,1
119.8203125,46.92021712,-0.007732414,-0.031173733,2.882107023,21.86318008,8.25254168,70.95707127,0
111.234375,39.28411821,0.706400737,1.910658738,15.73745819,49.57499607,2.996483183,7.531814826,0
105.0546875,49.30141805,0.232726022,-0.224256608,2.928929766,15.86884368,8.223807707,89.76012277,0
108.296875,42.91622642,0.221150705,0.641530273,3.217391304,22.6378992,8.180308824,70.74932905,0
60.2109375,50.80041405,2.021413855,4.14043647,23.73411371,55.5738793,2.424503025,5.009978722,1
