 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,class,cap-shape,cap-surface,target_class
-1.9963843474495848,-1.5012716770843606,2.104221147837495,1.9450541429431252,-0.004550398244448046,0.6804396091198278,-0.8860092233992518,-0.7354636864933922,1.4949491937795594,0.9370166826064412,1.046306403974894,1.4304289800667473
0.8882750568579691,0.20745513249054257,-0.6935802396601958,-0.46880223972202845,-0.3347623093966018,0.19698795818874945,-0.5933426651095869,-0.6506509424709436,1.4949491937795594,0.9370166826064412,0.3171004274890062,-0.699090981751039
-0.1904411974752911,0.18916232157705665,0.13838126318617758,-0.20996689804806742,-0.5145589114115552,-0.7194203659874231,0.3090561255773648,0.008394949882874893,-0.6600434661168401,0.9370166826064412,1.046306403974894,1.4304289800667473
0.5356934378839144,-0.5976341311546074,-0.5858940673923138,-0.4280672816681775,-0.5167360863388681,-0.569512280559784,0.25793622169802,-0.12004776726056485,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
-2.105828827688743,-1.7202076147182084,2.5521130687019506,2.6868589439345096,0.7253950586619848,1.191346661062052,-1.137834848903149,-0.7806615035685436,-0.6600434661168401,0.9370166826064412,0.3171004274890062,1.4304289800667473
-0.26515180075232125,-0.04384772193829784,-0.027380830868840956,-0.311250323211955,-0.10858976762584711,0.7506255524494884,-0.7932303801344499,-0.715656148788755,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,1.4304289800667473
0.5706457669024081,0.9254705040126273,-0.6664568913080722,-0.513555335066977,-0.5537269226442809,-0.8141730329807871,1.1901704433583404,0.9401383658073713,1.4949491937795594,-1.0015430272339871,0.3171004274890062,-0.699090981751039
-2.3738695008493162,-1.2882514591337124,2.48186008914446,2.4459475151658894,2.8309134602873303,1.586922738614207,-1.4355195745736553,-0.7977054489044093,-0.6600434661168401,0.9370166826064412,0.3171004274890062,1.4304289800667473
-0.3090606640818039,-0.004378837425155376,0.06034770916324095,-0.24859992546813708,0.014980763294877684,0.7813076254729203,-0.9404200325268441,-0.7512645302479697,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,1.4304289800667473
-1.0948327108288143,-1.6027917922279908,1.2008882430039882,0.9493931976667916,-0.31330762428232817,0.22262918707269103,-0.5457430925315756,-0.6258307770841193,-0.6600434661168401,0.9370166826064412,0.3171004274890062,1.4304289800667473
-1.5749903307203708,-0.5896511925396729,1.060489102267136,0.4280653405634226,0.5252006526942915,1.451038934286249,-1.089295061281544,-0.7787332504648241,-0.6600434661168401,-1.0015430272339871,1.046306403974894,1.4304289800667473
0.5697719586769457,-0.23370690274788034,-0.5930438632380564,-0.4885835644043784,-0.5620974204576836,-0.9610353631088379,1.9855312680650061,2.305157279657014,1.4949491937795594,0.9370166826064412,-1.1413115254827693,-0.699090981751039
-1.793005482973225,-1.852223090773442,2.3270907502962244,2.4613990556225067,0.8178087364041414,1.4872109040261599,-1.1235052511578132,-0.7816691066416058,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,1.4304289800667473
-1.2564872325393472,-1.0135431284773644,1.3823374388991654,0.9830801934776868,0.1841028667791702,0.9040856845741261,-0.948279108514435,-0.7480600106605272,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,1.4304289800667473
0.15405769541323694,-0.48451133820454073,-0.382000838099536,-0.3733006431972301,-0.3428791557817977,0.003156574318063924,-0.6338324416680142,-0.6617623439613838,1.4949491937795594,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
-0.9825483538569034,-0.4691924683749142,0.8727727080925455,0.3378797160610714,-0.4656675946556279,-0.3462591754674749,-0.016954910690853142,-0.327695296032956,-0.6600434661168401,-1.4861829546940941,0.3171004274890062,1.4304289800667473
0.3401788474367156,0.43625159130179486,-0.5926907743595413,-0.48150034787180607,-0.28086137660494115,0.3756828084961471,-0.6689812616411773,-0.6796788806604976,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
-2.0525265259355403,-2.0472829518834224,2.807619508610702,3.3417180046081616,0.5976181412113281,1.1620292643138592,-1.0975148341054624,-0.7746838502648961,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,1.4304289800667473
0.6990955760453722,0.3734507624757006,-0.5616998239821074,-0.48438749991887753,-0.5534732711907935,-0.839493025247919,0.9829655724139416,0.6731542784534879,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
1.7092178846798387,-0.3650041010385907,-0.819997389558405,-0.43283430991731187,-0.5224432439538539,-0.7787836764807599,0.49558473226686034,0.23818077196893786,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
0.04548702339954104,1.4776464483169238,-0.3772192698004254,-0.5090288850446847,-0.12363975344476004,0.741665940058372,-0.8481544489957722,-0.7352338298104537,1.4949491937795594,0.9370166826064412,1.046306403974894,-0.699090981751039
0.27398787435794325,-0.2079221643470836,-0.45658779634099184,-0.444024251402718,-0.5735962861300169,-1.0265713760237192,2.540788896103477,3.3126601015669443,1.4949491937795594,0.9370166826064412,-1.1413115254827693,-0.699090981751039
1.5396990889401445,0.39444364308415464,-0.8046067258932081,-0.465936757619664,-0.5377046061314765,-0.8484538497581793,0.9926153477287988,0.8860697314051523,1.4949491937795594,0.9370166826064412,0.3171004274890062,-0.699090981751039
0.6936342746362326,-0.06047559165740839,-0.6069148851519056,-0.44651808519526887,-0.5589901902093435,-1.009450348101155,1.6708312461162387,2.253953825367835,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
-2.097964553659582,-1.4689626802117046,2.424132511780581,2.4038551192182895,2.019165410452809,1.8873143087713269,-1.3705691289958453,-0.7995396403125606,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,1.4304289800667473
-0.1113615530709492,-1.4415820044845553,-0.23766582026420677,-0.17621746332552096,-0.5635136410498148,-1.0018729981477683,1.8906961461260825,2.348940270107301,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
0.5055470541054636,0.3212816966398953,-0.5325553819778139,-0.48601551482816,-0.1622159114798329,0.4949508401958694,-0.8594688914947155,-0.7357440593443885,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
-2.308115431883275,-1.5871714932342047,2.662880317808832,2.7786906652075216,-0.008947023522499466,0.6002352769273261,-0.874984234812602,-0.7285115631789583,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,1.4304289800667473
0.7296788639365542,0.43200314484348884,-0.6776070919098648,-0.49886316183430895,-0.4617359971897737,-0.24039053863109766,-0.18983876613272682,-0.4561173738065134,1.4949491937795594,-1.0015430272339871,1.046306403974894,-0.699090981751039
-1.1758784237404463,-1.2499930728053188,1.1715375869652642,0.9153007501070751,0.18264437089001656,0.9397491448721605,-0.932036029688829,-0.74341490066528,-0.6600434661168401,0.9370166826064412,1.046306403974894,1.4304289800667473
-2.0112390872824446,-1.7836248452078634,3.080835201237211,3.7787370929042856,0.5983579580876031,1.1337939627220295,-1.0831854755973642,-0.7711545208516871,-0.6600434661168401,0.4523767551463342,-1.1413115254827693,1.4304289800667473
0.9734713588405474,0.1353112101045874,-0.6567690781930475,-0.47728187787340026,-0.5251699970346032,-0.7904771100682056,0.22913227497927313,0.00025698938742424395,1.4949491937795594,0.9370166826064412,1.046306403974894,-0.699090981751039
0.33974194332398444,-0.08057263003766625,-0.46535461280344625,-0.46862175633319275,-0.5103102496351618,-0.6025810145071692,0.15231026564302644,-0.18229339095659203,1.4949491937795594,-1.0015430272339871,0.3171004274890062,-0.699090981751039
-0.5915191729625057,-0.13575486601364967,0.36083275172456697,-0.06942925094223273,-0.3351427866400345,0.3411339827429699,-0.5118026627138565,-0.620763567380668,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,1.4304289800667473
-1.144421327623802,-0.4585601316507119,0.7844179590166236,0.2564799151365392,0.5938979199777805,1.4006738211419705,-1.1098412449994277,-0.7795224504740798,-0.6600434661168401,0.9370166826064412,1.046306403974894,1.4304289800667473
0.02888466711575656,-1.3789182770433037,-0.41445810961453083,-0.21221806352930106,-0.5767457916248182,-1.0874729659270248,3.5675505216249705,5.85237769549434,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
0.41423409454464905,-0.11487984568352079,-0.48830191332727096,-0.48774819782219264,-0.5625413104823263,-0.951602200728663,1.5072192403849014,1.533848851941847,1.4949491937795594,-1.0015430272339871,1.046306403974894,-0.699090981751039
0.6374920961502772,0.4382522904849714,-0.561533228079566,-0.5085232569845742,-0.5481465907686791,-0.7847451551622742,0.84374168926273,0.4998825634606939,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
-1.4980952068796847,-1.744382543549608,1.6216845747812252,1.7011657026672642,-0.0846831184190604,0.8449882305433433,-0.7899217236060568,-0.7144258998349362,-0.6600434661168401,0.9370166826064412,1.046306403974894,1.4304289800667473
0.7414752749802958,0.4763972444254348,-0.469756221550864,-0.489443736706388,-0.5053006335235867,-0.45774504539204686,0.3775550185670827,-0.03783558856142178,1.4949491937795594,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
-1.518411248121684,0.22936992807136386,0.9512233948942843,0.23410373983330746,-0.26325373838775723,0.16595986188073308,-0.6133402731303029,-0.6442005057635558,-0.6600434661168401,0.9370166826064412,0.3171004274890062,1.4304289800667473
0.788224015042531,0.6125367408695294,-0.6627729160535963,-0.5183603748980773,-0.5016015499006296,-0.5922835318723675,0.23818364893602043,-0.08794508639145877,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
0.14815948989136613,2.0505510539246763,-0.2308129463507118,-0.5291129172988592,-0.4107731936100465,0.07113452366987717,-0.31382939964641,-0.5286750325078393,1.4949491937795594,-1.0015430272339871,1.046306403974894,-0.699090981751039
0.16847553113336555,-0.003270883048941076,-0.4077775628782748,-0.47202294244445353,-0.5329697790839792,-0.8047893362478904,0.6246977494492949,0.3860727899285238,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
-0.501298473683519,0.2352959329241541,0.14558204773118516,-0.2605765570948708,0.6326854541187572,0.15865977917266383,-1.4294682337348532,-0.793343694526943,-0.6600434661168401,-1.4861829546940941,1.046306403974894,1.4304289800667473
0.41663706716467047,1.026057097200608,-0.4299227762208503,-0.5253867819638615,-0.5242822169600373,-0.8418802918140477,0.36440322978086603,0.20931327788362364,1.4949491937795594,0.9370166826064412,-1.1413115254827693,-0.699090981751039
-0.18672751251707614,-0.26066328988122733,-0.26478601340595853,-0.3204679708028548,-0.5341323482226228,-0.7313284761431331,0.42885729413979173,0.08129707761432896,-0.6600434661168401,0.9370166826064412,0.3171004274890062,-0.699090981751039
-1.9048529358324044,-1.8114469077886275,2.653763954343389,3.1625778192497473,1.3075462712820505,1.8245806834688578,-1.2339736255523455,-0.7942205597271746,-0.6600434661168401,-1.4861829546940941,1.046306403974894,1.4304289800667473
-0.465472336439563,0.8838507269170832,0.18298630187633955,-0.2836407088426535,0.2703654970586624,1.68488006413376,-0.9873352303223462,-0.7670276609939302,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,1.4304289800667473
-0.3479451301148781,-0.5526133472125012,-0.20985793264115574,-0.3491618411329982,-0.5469206087729838,-0.6006241854734142,0.952067124570988,0.45854387060662494,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,1.4304289800667473
1.253963799213959,0.34302199797537575,-0.6808693875212847,-0.5046832485415715,-0.5471953978370616,-0.9492884372510502,1.088354333760068,1.1798116832984529,1.4949491937795594,0.9370166826064412,0.3171004274890062,-0.699090981751039
-0.4604479391431545,-0.8099022841011219,0.2599755340706772,0.054410787154914916,0.34373417855787775,1.4371568234089178,-1.0826418183965922,-0.7828217344500993,1.4949491937795594,0.9370166826064412,1.046306403974894,1.4304289800667473
-1.2881627807123572,-1.637368312884845,1.352971141374869,1.335652543863397,-0.4300718413317558,-0.1664279075319344,-0.20346657332105464,-0.44422268549709526,-0.6600434661168401,0.9370166826064412,0.3171004274890062,1.4304289800667473
-2.1556358965400966,-1.6964073650445477,2.624881067184992,2.7987539237041585,0.8779664049642242,1.3475901079958557,-1.1867871593566677,-0.7873597830883149,-0.6600434661168401,-1.0015430272339871,1.046306403974894,1.4304289800667473
-0.49124967909070205,-0.7627825972665186,0.4303014744177614,0.12314599881188293,0.9018730541710108,1.1875676884646598,-1.2322746423673168,-0.7920455220042786,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,1.4304289800667473
1.1012658118144147,0.49113952898318197,-0.6004309942691552,-0.5108352913131154,-0.5359501835929353,-0.8867689634321745,0.7024166845883398,0.579055305778131,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
0.2213409287738372,-0.15783230155742628,-0.2991946562026311,-0.3949106241365479,-0.4905042990064776,-0.5967787800651134,-0.051740423520019195,-0.29449585570938996,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
0.45290010852135765,0.4808698897752971,-0.5357161845157798,-0.4953325063646739,-0.5224432439538539,-0.7746980160354511,0.3626733739315417,0.11359534736907849,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
0.9029113446344633,0.6666217775071799,-0.7337216947302928,-0.5007978656095494,-0.5249163455811157,-0.6757847922390815,0.45558698989658364,0.08460815271516424,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
0.8915518377034529,0.9264006701194831,-0.7240892564941486,-0.5314712888113301,-0.5361192845787807,-0.6988575682061227,0.7250948815425525,0.3496931767300638,-0.6600434661168401,0.9370166826064412,0.3171004274890062,-0.699090981751039
-0.6089953374717525,-1.194968590162064,0.5858819510236953,0.3404958574028594,-0.06295364436711194,0.8139663108672437,-0.8629796969345624,-0.7351121370417083,-0.6600434661168401,-1.4861829546940941,1.046306403974894,1.4304289800667473
-2.489649090723076,-1.4167348499271346,2.7060196042872553,2.839497804818087,1.6237439397870257,1.0339226948139546,-1.197017505072019,-0.7861699987599928,-0.6600434661168401,-1.4861829546940941,1.046306403974894,1.4304289800667473
1.1820930726696814,0.4269379856866823,-0.6195698269857387,-0.4878204079991833,-0.5192091879661298,-0.7291796622963606,0.33570847192059483,0.056283181070402435,-0.6600434661168401,0.9370166826064412,0.3171004274890062,-0.699090981751039
-0.71254161218904,0.31058740778152133,0.08585466771361117,-0.2746533657000374,-0.15851682760406985,0.5150694050764036,-0.7627368306654149,-0.6980937969609221,-0.6600434661168401,0.9370166826064412,1.046306403974894,1.4304289800667473
1.181219264444219,1.1633864707939525,-0.7922962254925123,-0.5257755903822341,0.35721998068749106,1.5488669796190544,-1.052874560204315,-0.7773050854667453,1.4949491937795594,0.9370166826064412,-1.1413115254827693,-0.699090981751039
-0.7632224892658558,-0.19841450436427385,0.5597348157895449,0.11806636278578717,-0.3553926272680807,0.20758061187001897,-0.43423541791174064,-0.5805414698211141,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,1.4304289800667473
-1.527367782432673,2.022997535910179,0.668744061394966,-0.09375127219768367,1.4554250660107793,1.1061704344412564,-1.2405568413627868,-0.7867393616053899,-0.6600434661168401,-1.4861829546940941,1.046306403974894,1.4304289800667473
0.36748535448241376,-0.4397425384444324,-0.6547832897380926,-0.39124561543582337,-0.538550110959581,-0.7507926152267584,0.4991912004440621,0.13318225546619436,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
0.8102876727354552,1.2422069087619863,-0.7388440433510637,-0.5154276430031279,-0.5011576598759869,-0.5173747253281122,0.1403001990907392,-0.19342430785930695,1.4949491937795594,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
-0.0726955390942406,0.7931868382653368,0.010632358437637142,-0.3549457106704761,-0.5214920510222364,-0.7066567739458409,0.563191043412118,0.23456042337066166,-0.6600434661168401,-1.4861829546940941,0.3171004274890062,1.4304289800667473
