 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,target_class
102.4375,41.52874569,0.418999043,1.047030081,1.638795987,18.07624968,11.56729129,136.2531031,
125.8046875,58.94781307,0.095915902,-0.670209223,2.221571906,16.39403706,10.5398678,128.2152985,
120.2265625,35.54381426,0.174416994,1.667266687,3.182274247,16.5709245,7.637293417,77.0970136,
123.421875,47.20460938,-0.00091403,-0.054636248,0.968227425,13.0074841,15.57261676,258.9506148,
103.453125,51.38638246,0.56646599,0.054160073,7.015050167,32.66979992,4.810104836,23.05841634,
108.890625,57.09479978,0.20357272,-0.874635091,194.6730769,76.22315402,-1.707684198,1.535427096,
11.3125,32.89917125,5.965438526,35.9852318,118.6337793,67.35104707,0.021561324,-0.574656351,
80.7109375,33.32138773,0.772565605,4.676234913,1.510033445,13.35785063,12.16840357,175.2267816,
70.90625,40.10093466,1.85835033,6.236208764,28.2909699,63.04153182,2.122816162,3.142798023,
148.1015625,52.70419217,-0.337525516,-0.162120129,26.38210702,54.66944125,1.697281566,1.198941879,
117.6328125,53.20917906,0.32291023,-0.127726619,5.589464883,28.06712909,5.582035661,32.50749412,
128.5234375,54.30641721,0.147102812,-0.373089166,1.081103679,10.54434548,16.09535324,323.1546517,
84.6796875,39.86460162,0.504917799,1.536421608,2.652173913,15.43432804,9.021101189,105.2961938,
118.8046875,44.83808694,0.175972735,0.716340717,2.596153846,16.17364858,10.0149629,125.031868,
124.3984375,45.22916299,0.243271846,0.240490885,2.112876254,14.17643723,9.902175493,125.5465241,
129.828125,49.32578392,0.197087293,-0.02404395,1.965719064,15.19240025,9.55411095,108.6977212,
127.5625,56.96102697,0.071034599,-0.63887063,2.892140468,16.31225113,8.702809573,97.62573391,
109.7890625,41.56539508,0.60222295,0.922094534,2.822742475,15.00842632,8.33755699,95.46203677,
100.859375,32.73132444,0.25123851,3.49173179,4.968227425,25.76597132,5.876206549,36.87106751,
77.5703125,40.99536628,1.215544207,2.787567721,29.68561873,69.9744327,2.191309815,3.170994826,
94.609375,54.49601969,0.771788972,0.120272844,122.993311,107.9474895,-0.181645431,-1.836730654,
124.5234375,49.51041002,0.055244827,-0.188136126,1.782608696,16.73453657,10.99100033,131.6580393,
109.3515625,38.86989312,0.168128016,0.824654121,1.384615385,12.43656402,12.25502441,189.4529218,
113.765625,48.30251099,0.412942995,0.136884629,2.847826087,18.21008726,9.441936144,102.5185698,
107.6796875,51.65464246,0.153552035,-0.324863162,2.595317726,18.21325122,8.967515983,91.56043311,
94.5546875,46.48349986,0.749401537,1.203803939,2.193979933,13.22069539,10.16762964,142.6162747,
51.53125,28.46652022,4.583886068,28.53694214,53.27090301,78.02690251,1.298630747,0.315625176,
136.9921875,46.32654073,-0.213667181,-0.003949298,3.321070234,20.40859197,8.101704964,74.27131193,
78.390625,37.8500814,0.716527179,2.209606728,3.122909699,21.09785554,7.455674384,59.2045187,
132.59375,45.08350542,-0.007378934,0.283999669,2.651337793,18.96012379,8.554398205,81.95998741,
126.328125,52.17415389,-0.054115317,-0.097100568,2.900501672,17.71842096,8.303748788,81.02410076,
101.203125,47.59502984,0.392931203,0.150056387,1.72826087,14.08943854,10.81024109,138.8602892,
132.5,46.7790685,0.121213323,0.098407469,3.20735786,17.16106504,7.331302779,67.14475504,
114.5234375,44.16746626,0.255155145,0.469436973,0.873745819,9.879962477,17.5000631,389.2114996,
135.8515625,49.25366259,0.070941275,0.099803454,1.741638796,11.95438538,11.99774992,196.4760206,
137.4609375,48.24982227,-0.072711561,-0.274906828,1.420568562,14.29986593,12.3738797,172.8077629,
49.7890625,38.84417032,3.649763161,15.683403,62.37458194,75.46284268,1.122186535,0.071989998,
77.859375,45.07437159,1.73082618,3.978892072,1.336956522,12.14258952,15.41355777,267.4616709,
60.0859375,39.74607436,3.122788717,12.02438876,29.04347826,63.99116616,2.218765559,3.711374007,
138.59375,67.61349688,-0.405024222,-1.035557437,12.26337793,47.15116617,3.761939001,12.67279179,
60.296875,46.44508844,2.07886629,4.677566913,99.69816054,79.81386182,0.078518481,-1.173577082,
93.8515625,44.93086527,0.250260904,0.61364315,3.505852843,18.98633021,7.505175069,66.86978253,
78.2265625,36.32174255,2.317175161,8.34715881,28.60618729,62.61038088,2.005419558,2.701474197,
134.046875,53.40161213,0.178290242,-0.257009912,2.018394649,14.41158012,10.23578671,130.352522,
100.2578125,47.57021884,0.479196448,0.876418897,5.2090301,31.04856136,6.075504187,36.24292221,
124.6875,55.4347519,0.013788634,-0.447354775,2.239130435,13.99783812,9.38285004,118.864033,
97.125,32.37258678,0.74206679,3.783569851,2.886287625,18.08625134,8.91861901,95.23001457,
27.640625,29.4766153,6.166295329,41.40723034,60.32525084,73.5358334,1.178987652,0.310896843,
104.890625,44.33770164,0.350211029,0.439332305,1.902173913,17.09773094,11.08724279,134.4348099,
131.1328125,49.46769323,0.029280051,-0.136594203,6.362876254,26.42665928,4.990145627,27.82670945,
117.6953125,54.26159994,-0.028824613,-0.42495744,1.233277592,11.62772303,13.86914671,238.6909736,
30.0546875,33.46880744,4.544322404,22.49598839,81.03177258,83.94864647,0.539220246,-1.097402939,
122.984375,48.87515735,0.043649173,0.07635061,1.886287625,12.81788229,11.20364917,164.9119599,
31.078125,28.75478476,5.289599162,33.34031871,13.18979933,43.06308971,3.62716438,12.93496762,
138.265625,58.89350616,-0.067427737,-0.627974904,2.872909699,17.25760659,8.192086965,80.17599346,
33.2265625,30.45724843,5.296370877,31.05885068,26.70568562,57.7051843,2.45648463,5.328990924,
119.9609375,45.59337986,0.066533307,0.320895411,3.306020067,20.59678183,7.554222175,63.93773915,
114.28125,50.99753939,0.184302888,-0.160459565,2.496655518,20.58340133,8.914060474,82.85815564,
128.171875,49.12422222,-0.037918622,-0.011129688,2.745819398,16.57552718,8.450498075,86.36789836,
88.8359375,35.58677277,0.594958494,2.543958533,2.282608696,13.72430644,9.341568519,120.7629239,
112.390625,55.33043274,0.57493878,-0.10730539,18.93143813,55.76389832,2.850478752,6.673444959,
120.6484375,45.47433855,0.319337863,0.421163166,7.789297659,33.31966014,4.54149282,20.62705008,
100.46875,42.90249437,0.985195048,1.721841813,8.109531773,38.72167917,4.953480507,23.77018198,
96.109375,40.51084623,0.319779765,1.05858697,1.983277592,15.08104265,10.62115941,136.2759366,
134.203125,45.77925284,0.02801394,-0.108025926,6.273411371,28.61054362,5.08046732,26.97466407,
89.15625,48.00544199,0.59054781,0.148027673,1.777591973,13.77539732,11.78794024,168.4119313,
91.3203125,35.51824654,0.534390093,2.50695936,2.324414716,14.60500347,9.246489145,109.9258711,
113.3671875,56.38689884,0.530648354,-0.249349962,3.700668896,19.4241695,6.309515276,47.51712232,
110.0390625,42.76322938,0.199495967,0.801414145,2.214882943,14.40740749,9.964487539,127.3870093,
118.9921875,51.23833649,0.205346772,-0.248651602,2.216555184,19.05762499,9.312060185,91.10904416,
121.1015625,51.76944681,-0.032284824,-0.33796855,1.35451505,10.4356479,14.92496544,308.5622582,
58.21875,34.92982642,2.98209687,11.69646282,19.09949833,49.5573142,2.906033522,8.020109575,
91.6328125,42.75692033,0.815728856,1.304500998,12.51505017,41.5839274,3.244519416,9.312022799,
101.9765625,42.0062244,0.518082489,1.106429082,5.658026756,31.23670464,6.14500428,38.33449737,
140.1328125,50.02911201,-0.361304273,0.238594184,115.4849498,80.29881864,-0.700265753,-1.409258774,
47.6875,28.71866499,3.215212993,20.26156643,3.227424749,21.64833987,7.465669545,59.38975335,
124.4296875,45.10399158,0.289567225,0.130894266,2.157190635,16.12514935,9.183220361,99.82596995,
120.0390625,50.00287528,0.04206666,-0.378637027,1.657190635,16.51773771,11.31214153,136.1641253,
128.2109375,47.67085266,0.049241808,0.066435508,4.557692308,22.71716122,6.667563162,52.49944056,
123.3125,48.28734792,0.303458588,-0.194980956,4.402173913,27.48565382,6.862216701,48.23390271,
128.984375,52.18102271,0.173898954,-0.429864195,1.199832776,14.82453787,13.27809821,183.2836143,
55.5078125,51.49848239,2.076188454,4.156706332,7.33277592,33.81505319,5.034427743,25.43865862,
36.234375,30.64195561,4.772927847,27.21067157,78.57859532,77.08176398,0.916619386,-0.267020019,
130.4921875,52.17503535,-0.310427396,-0.391542414,105.5309365,98.44706341,-0.032527722,-1.861191915,
122.5546875,48.84155003,0.56920814,0.360577563,2.463210702,16.81940722,8.635195958,86.11241014,
90.9296875,45.59505586,0.472378241,0.629146668,1.274247492,13.26416851,12.59012503,180.102448,
106.890625,44.09546362,0.258986541,0.552247953,11.89464883,46.47746177,3.873275767,13.66037178,
126.484375,40.49826084,0.398043146,1.445377408,1.530936455,14.48802571,11.73118942,158.340728,
29.6875,28.96839603,5.489499161,36.46387281,39.9138796,71.53276566,1.760260947,1.856991506,
89.8671875,47.48229458,1.591325272,2.505056516,0.763377926,12.39356141,17.94074456,333.9026305,
100.9375,54.56343069,0.453628401,-0.406630775,85.00083612,88.00389072,0.45129296,-1.382968547,
128.21875,52.89774001,0.154109301,-0.240637542,2.427257525,15.62495944,9.145974252,101.2662257,
101.078125,48.58748704,1.011427043,1.151869868,81.88795987,81.46413633,0.48510512,-1.117904163,
111.640625,50.11981494,0.157152498,-0.41402209,4.302675585,21.9762039,6.179571184,42.76849542,
132.9140625,40.07863898,0.218734105,1.01825738,3.878762542,25.61402176,6.944317039,48.80025828,
124.3046875,44.39815568,0.175366171,0.16656743,9.154682274,35.17916854,4.066282387,16.42814484,
125.3203125,55.70008045,0.286498805,-0.410723676,2.890468227,16.82758951,8.414920631,87.54155493,
105.5,41.84177787,0.41714868,0.860092995,2.08277592,19.14167399,10.14673318,107.6216551,
132.03125,43.37534897,0.14504841,0.416096496,31.36705686,63.07553643,1.834521145,1.981333292,
8.875,33.56314012,5.776645432,33.26688987,170.8595318,61.85071034,-0.735534604,-0.070244703,
36.0625,26.91907723,5.350862699,35.98580629,105.4205686,81.1169902,0.303897634,-1.00595417,
114.3671875,52.29511675,0.281547892,-0.413007658,10.30100334,36.26640603,3.926645693,15.7089066,
123.4921875,43.92856347,0.599689101,0.807372728,3.821906355,22.88317477,6.702945631,48.02882827,
128.09375,44.69767148,-0.092458704,0.104379545,1.525919732,13.39776714,11.98199513,169.9770396,
111.5078125,46.87099918,0.148313217,0.111256041,2.632943144,19.92204419,8.625022933,78.79565423,
126.5234375,49.87374134,-0.094408436,-0.056403706,2.092809365,13.00220904,10.08158789,143.6368305,
115.125,43.55994433,0.500494603,0.679510777,4.814381271,25.78112128,6.65260076,47.19143684,
26.53125,30.71820956,5.436224105,32.43774101,31.38628763,51.3579928,2.279080658,5.406194859,
134.640625,45.32844278,0.08249259,0.123111606,2.543478261,14.42350191,9.235799559,114.8013374,
126.359375,59.53842435,-0.00080251,-0.656425154,3.873745819,21.69020122,7.597336531,64.5752416,
34.328125,41.12483081,3.524490791,12.38479593,40.44983278,70.0433334,1.643314759,1.489263624,
54.5078125,35.7617979,3.291811291,14.7187148,24.07441472,57.79839238,2.442852563,4.852352898,
51.9140625,33.15730202,3.041655016,14.13903625,33.42140468,68.12322602,1.958334687,2.458222846,
93.0859375,51.14944821,1.298184844,1.792965793,126.8704013,97.17698793,-0.160468153,-1.586368761,
135.6328125,49.42368977,-0.005916602,-0.147132907,1.888795987,11.50295185,11.7759754,208.9825294,
95.1484375,46.66856039,1.054643907,1.925756371,99.30602007,102.4645709,0.273439843,-1.757864752,
65.1640625,50.64564044,1.990829783,3.713695014,56.56354515,76.74473482,1.142132668,0.006204287,
105.7578125,47.6802085,0.334637911,-0.105519159,2.860367893,16.99891009,8.382180252,86.40850202,
114.2265625,42.71073029,0.398242853,0.817609572,1.431438127,15.00828584,11.58865401,146.4186642,
84.53125,43.76873483,1.16265058,2.135450581,10.37123746,38.48344963,3.972712278,15.49732363,
135.6484375,42.78828509,-0.150041816,0.412084326,2.530100334,14.60774513,8.942737369,108.3205592,
76.671875,50.07230855,1.797571445,3.100705383,1.289297659,11.07083845,16.43405227,314.1971868,
128.7734375,51.15451697,-0.074272905,-0.427521673,2.464882943,17.00475846,9.17225502,99.1040901,
19.8359375,30.27033855,6.005141397,37.93730527,48.71655518,64.52055564,1.312654577,1.02515552,
108.8046875,44.8469722,0.341230484,0.440661521,3.255852843,20.67954471,8.388128429,79.81336968,
101.53125,46.09618638,0.335135522,0.290105309,2.617892977,18.48438682,9.112438384,94.73189039,
123.5625,55.55160186,0.030084208,-0.54103849,9.012541806,37.00050632,4.16005962,16.30949301,
121.5546875,58.891294,0.013886214,-0.71180853,3.219063545,19.52642934,7.775510532,69.80281758,
124.0078125,56.24465198,0.101976721,-0.294838527,2.107859532,17.44688754,9.376657718,96.76738781,
103.3828125,49.34019677,0.596365542,0.148806184,2.768394649,16.96718368,9.080319672,101.2039608,
12.0234375,39.73986994,5.089784945,24.89940135,156.1229097,74.02270132,-0.432160664,-1.017396537,
107.8984375,41.161048,0.237448562,0.781973354,1.703177258,15.46534663,11.46304278,148.4341533,
129.3046875,50.73330369,0.019568507,-0.339842585,2.275919732,14.24771725,9.629046948,120.2956246,
113.578125,53.35459349,0.180254208,-0.22653219,2.551839465,19.05768803,8.644840771,81.47557378,
101.9140625,57.63828851,0.692179402,-0.387154329,2.930602007,20.50934284,9.923346052,103.8813462,
131.7734375,46.85803274,-0.077511417,0.272260622,4.265050167,24.59982358,6.467703319,44.06410147,
185.2578125,63.00387464,-1.738020762,1.881112298,184.6889632,71.86430621,-1.013736501,-0.047571683,
125.0,56.35601121,0.078656861,-0.455179989,91.90217391,91.36574098,0.020768838,-1.928896737,
124.5859375,49.88682932,0.003647632,-0.05640795,8.169732441,32.0769422,4.185604109,17.72328414,
135.0390625,48.33370368,-0.000541145,0.105361385,2.474916388,14.42093678,8.572379296,101.2375018,
109.3515625,53.94160469,0.257401847,-0.273153528,1.635451505,13.82689979,12.1519377,173.7341919,
20.6328125,37.68078736,4.47160122,20.83194075,89.77257525,59.61187271,0.624629697,0.209515757,
52.3359375,34.77500839,2.478374846,10.17917088,8.230769231,34.77594683,4.652341839,21.98788225,
109.1875,51.10876117,0.34616036,0.012829596,2.009197324,14.46414373,10.01218652,123.192719,
120.8515625,55.69575414,0.172686256,-0.502093821,5.053511706,30.25248511,6.279575309,39.22954954,
101.4765625,45.84194396,0.424759271,0.122930357,2.49916388,16.68904571,9.576647975,109.473094,
93.390625,40.51566718,1.304394754,3.681271608,27.67056856,62.0302292,2.041910766,2.664089313,
63.6875,35.7256801,2.721032735,10.85685049,39.84949833,67.72125209,1.653588408,1.675631228,
110.3515625,34.45617457,0.163439455,1.917522016,0.828595318,10.55214247,16.71590506,333.0563403,
56.4375,41.35701082,2.795590511,8.417076734,86.81688963,81.42642872,0.32054995,-1.22130667,
120.65625,48.12020065,0.224411522,0.22957395,0.300167224,7.957518897,29.26748053,898.6658289,
126.7421875,42.28978269,0.251179746,0.349913728,1.89632107,15.75813067,10.66275955,128.6506516,
74.8515625,40.67421823,2.386679041,7.828106505,33.18227425,65.2966876,1.996087475,2.830099501,
55.6640625,36.00939056,3.142723508,12.78200669,50.65802676,70.549925,1.29303812,0.620718311,
63.140625,34.3239927,2.492425776,10.73256329,17.41973244,50.56221783,2.825749517,6.628752142,
100.1015625,41.5902332,0.987930764,1.798211427,140.132107,92.79473124,-0.698226921,-1.302047088,
35.859375,30.01346947,5.331252206,34.29799837,87.69648829,84.46670608,0.473213253,-1.090533639,
16.0546875,38.06004889,4.992567838,25.49145159,125.7558528,65.50638043,0.214241034,-0.945326427,
108.1796875,52.72547321,0.429204284,0.081977632,1.501672241,11.36558043,12.84814183,229.9192067,
99.890625,47.72990977,0.570213627,0.278228949,2.431438127,19.64746526,8.955801487,84.16528711,
81.890625,41.62823455,0.662481119,1.41577733,5.295150502,28.31176192,5.714771823,33.37030043,
10.6875,33.90237593,5.473132541,31.12910769,157.9673913,64.39476214,-0.336183118,-0.8685526,
124.140625,47.8142131,0.052132852,-0.15140688,4.175585284,25.4255278,7.135019755,53.1724834,
113.0625,45.72963174,0.353996327,0.801163159,2.063545151,13.09436968,11.72129534,182.0660548,
13.9765625,32.9406343,5.461851458,31.02640461,175.7842809,45.47368992,-0.590940053,0.826186564,
113.8203125,46.79684044,0.155816575,0.288124097,2.547658863,18.89568892,9.391013154,96.98527908,
50.0625,60.16549442,1.926926518,2.924904194,69.12625418,67.68154044,0.907627901,-0.0152805,
79.265625,43.80059296,1.095986111,2.446096976,1.632943144,13.86961086,12.02413391,172.7912567,
130.5546875,51.65522853,0.01237324,-0.062247504,2.511705686,17.7712809,8.723118427,87.85908341,
92.453125,42.49151742,0.627212041,1.150732516,3.571906355,18.33333167,6.85562017,57.7151333,
136.1484375,48.97369987,-0.021896716,0.151379148,1.41638796,15.25964355,13.04600378,184.8092911,
151.9296875,61.1831502,-0.531144854,-0.571877226,75.02591973,73.55274878,0.909743039,-0.008210958,
126.1640625,50.37915264,0.197549422,-0.190318653,1.872073579,16.39967542,11.53101689,147.5269756,
73.515625,30.01874008,2.679638322,12.54898853,6.85451505,34.94638375,5.515590222,30.32201694,
108.4140625,39.49674182,0.598464225,1.268669526,0.588628763,8.21693767,25.83057657,771.1912299,
31.7578125,33.53140927,5.142496671,28.03449466,29.35785953,53.54959596,2.16305729,4.541288237,
111.5390625,34.81915384,0.51732535,1.94197775,1.345317726,12.26881136,13.29343747,215.2279233,
116.28125,39.58139113,0.708503039,1.659615188,3.675585284,22.29139881,7.810545693,68.1781063,
28.015625,36.91036109,4.451623513,20.31296639,61.26755853,65.15805572,1.226451381,0.722550333,
98.453125,45.09172239,0.359795959,0.077335396,4.859531773,28.98639401,6.1586063,37.56786759,
122.078125,56.8557123,0.141452432,-0.453282597,2.815217391,16.73899986,8.649224175,90.91203803,
116.390625,43.04888834,0.237914742,0.417836545,2.434782609,14.88377248,9.280975648,109.211722,
124.40625,50.45518394,0.09262717,-0.245300685,2.847826087,20.96952528,8.143221142,69.90725849,
116.53125,38.06571979,0.501503203,1.205993442,9.758361204,39.00035553,4.294867592,18.02600874,
39.3046875,42.67565879,3.281882772,10.82247601,122.5443144,78.48136696,-0.164463138,-1.039777817,
122.0390625,49.17418059,0.104157358,0.062066497,4.420568562,27.73852853,6.622844605,44.45024189,
72.7421875,34.7300406,2.048370952,8.714217534,4.142140468,25.96337522,6.859046095,48.94787763,
143.0703125,46.32328376,-0.205450272,-0.016096854,2.639632107,19.31255162,9.047904565,90.65499284,
